Unnamed: 0,CID,SMILES,Solubility,Experiment Solubility-PubChem
1966,7439.0,CC1=CCC(CC1=O)C(=C)C,0.01 M,Colorless to pale straw colored liquid; spearmint odor; solubility in 70% alcohol: 1:2 /L-Carvone/
1967,7440.0,CC1=C(C=C(C=C1)[N+](=O)[O-])C,"1 to 5 mg/mL at 59° F (NTP, 1992)","1 to 5 mg/mL at 59 °F (NTP, 1992)"
1968,7441.0,CC1=C(C=CC(=C1)[N+](=O)[O-])N,"less than 1 mg/mL at 72° F (NTP, 1992)","less than 1 mg/mL at 72 °F (NTP, 1992)"
1969,7443.0,C1=CC(=C(C=C1[N+](=O)[O-])Cl)Cl,"less than 0.1 mg/mL at 74.3° F (NTP, 1992)","less than 0.1 mg/mL at 74.3 °F (NTP, 1992)"
1970,7444.0,CC1=C(C=C(C=C1)[N+](=O)[O-])N,13.5 [ug/mL],13.5 [ug/mL] (The mean of the results at pH 7.4)
1971,7447.0,COC1=C(C=C(C=C1)[N+](=O)[O-])N,"less than 0.1 mg/mL at 67.1° F (NTP, 1992)","less than 0.1 mg/mL at 67.1 °F (NTP, 1992)"
1972,7449.0,C1=CC(=CC(=C1)[N+](=O)[O-])C=O,0.01 M,
1973,7450.0,CC(C)C1=CC(=CC=C1)C(C)C,INSOL IN WATER,INSOL IN WATER
1974,7451.0,C1=CC(=CC(=C1)C(=O)Cl)C(=O)Cl,SOL IN ETHER & OTHER ORG SOLVENTS,SOL IN ETHER & OTHER ORG SOLVENTS
1975,7452.0,C1=CC(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-],"0.02 % (NIOSH, 2016)","0.02 % (NIOSH, 2024)"
1976,7453.0,CCC(C)C1=CC=C(C=C1)O,0.01 M,
1977,7455.0,CC1=CC=C(C=C1)C(=O)OC,"less than 1 mg/mL at 72° F (NTP, 1992)","less than 1 mg/mL at 72 °F (NTP, 1992)"
1978,7456.0,COC(=O)C1=CC=C(C=C1)O,0.02 M,"In water, 2.50X10+3 mg/L at 25 °C"
1979,7458.0,CCOC(=O)CCCCCCCCC(C)C1=CC=C(C=C1)I,"FREELY SOL IN ALCOHOL, BENZENE, CHLOROFORM, ETHER; VERY SLIGHTLY SOL IN WATER",
1980,7459.0,CC1CCC(CC1)C(C)C,"less than 1 mg/mL at 70° F (NTP, 1992)","less than 1 mg/mL at 70 °F (NTP, 1992)"
1981,7460.0,CC1=CCC(C=C1)C(C)C,PRACTICALLY INSOL IN WATER; SOL IN ETHER /D- & L-FORMS/,PRACTICALLY INSOL IN WATER; SOL IN ETHER /D- & L-FORMS/
1982,7461.0,CC1=CCC(=CC1)C(C)C,6.37e-05 M,0.00868 mg/mL at 22 Â°C
1983,7462.0,CC1=CC=C(CC1)C(C)C,5.915 mg/L @ 25 Â°C (est),Insoluble in water; soluble in most fixed oils
1984,7463.0,CC1=CC=C(C=C1)C(C)C,1.74e-04 M,"In water, 23.4 mg/L at 25 °C"
1985,7465.0,CC(C)C1=CC=C(C=C1)O,1102 mg/L @ 25 °C (est),
1986,7467.0,CC(=O)C1=CC=C(C=C1)Cl,"PRACTICALLY INSOL IN WATER; MISCIBLE WITH ALC, ETHER","PRACTICALLY INSOL IN WATER; MISCIBLE WITH ALC, ETHER"
1987,7468.0,CC(=O)C1=CC=C(C=C1)N,Soluble in hydrochloric acid,Soluble in hydrochloric acid
1988,7469.0,CC(=O)C1=CC=C(C=C1)O,0.07 M,Practically insoluble or insoluble in water
1989,7470.0,CC1=CC=C(C=C1)C(=O)O,"less than 1 mg/mL at 66° F (NTP, 1992)","less than 1 mg/mL at 66 °F (NTP, 1992)"
1990,7471.0,CC1=CC=C(C=C1)N(C)C,"In water, 455 mg/L","In water, 455 mg/L"
1991,7472.0,CN(C)C1=CC=C(C=C1)N,"less than 1 mg/mL at 68° F (NTP, 1992)","less than 1 mg/mL at 68 °F (NTP, 1992)"
1992,7473.0,CC1=CC=C(C=C1)[N+](=O)[O-],"less than 1 mg/mL at 68.9° F (NTP, 1992)","less than 1 mg/mL at 68.9 °F (NTP, 1992)"
1993,7474.0,C1=CC(=CC=C1[N+](=O)[O-])Cl,"less than 0.1 mg/mL at 75° F (NTP, 1992)","less than 0.1 mg/mL at 75 °F (NTP, 1992)"
1994,7475.0,C1=CC(=CC=C1N)[N+](=O)[O-],"less than 0.1 mg/mL at 70° F (NTP, 1992)","less than 0.1 mg/mL at 70 °F (NTP, 1992)"
1995,7476.0,CC(=O)C1=CC=C(C=C1)OC,"In water, 3.62X10+3 mg/L at 25 °C (est)","Soluble in ethanol, diethyl ether, acetone and chloroform"
1996,7477.0,COC1=CC=C(C=C1)C(=O)Cl,Soluble in ether and acetone. Very soluble in benzene. Slightly soluble in carbon tetrachloride.,Soluble in ether and acetone. Very soluble in benzene. Slightly soluble in carbon tetrachloride.
1997,7478.0,COC1=CC=C(C=C1)C(=O)O,Soluble in ether and acetone. Very soluble in benzene. Slightly soluble in carbon tetrachloride.,
1998,7482.0,C1=CC(=CC=C1CCl)[N+](=O)[O-],"Insoluble (NTP, 1992)","Insoluble (NTP, 1992)"
1999,7483.0,CNC1=CC=C(C=C1)[N+](=O)[O-],"less than 1 mg/mL at 66° F (NTP, 1992)","less than 1 mg/mL at 66 °F (NTP, 1992)"
